results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_113.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.49	10	10
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_113.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.7234	8	10
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_114.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.7126	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_114.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.9332	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_115.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.1885	9	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_115.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.8883	5	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_116.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.0223	6	6
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_116.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.6259	4	6
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_117.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.3429	14	14
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_117.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	86.3731	8	14
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_119.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.3604	3	3
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_119.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	78.7686	1	3
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_119.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	75.8095	2	3
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_11.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.3854	19	20
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_120.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5273	2	2
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_120.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.1114	2	2
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_121.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	98.7919	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_122.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	98.4392	7	7
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_123.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.6317	19	19
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_124.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.1415	28	28
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_124.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.274	14	28
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_125.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.3769	49	49
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_126.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.2952	14	14
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_126.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.535	9	14
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_127.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2282	18	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_127.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.2202	10	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_128.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.4626	22	22
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_129.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.298	9	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_129.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	81.0234	3	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_12.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7282	55	55
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_12.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.1602	35	55
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_130.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	98.9651	38	38
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_130.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	80.3842	20	38
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_131.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.0779	18	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_131.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	86.1192	15	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_132.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	98.8135	16	16
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_133.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.3246	42	42
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_134.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.0364	5	6
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_134.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	88.9216	3	6
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_135.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.4767	16	16
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_135.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	81.6153	13	16
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_136.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	98.9799	24	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_137.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.0043	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_138.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	98.7078	38	38
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_139.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7477	11	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_139.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.4825	8	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_13.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.3624	24	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_13.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	86.3872	23	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_140.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.0181	12	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_140.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.721	8	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_141.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.7857	25	25
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_141.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.8514	12	25
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_142.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.8011	7	7
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_142.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	78.6462	5	7
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_143.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.0971	24	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_143.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	86.4252	18	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_144.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.4333	23	31
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_147.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7628	9	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_148.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5312	8	8
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_148.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.4161	4	8
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_149.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.2096	62	62
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_14.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.5509	270	271
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_150.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	98.7186	18	37
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_150.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.7847	19	37
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_150.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.7075	15	37
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_151.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2986	13	13
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_15.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.45	47	69
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_15.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.9326	39	69
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_16.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.5362	69	69
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_17.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.7139	70	73
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_18.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.4427	99	99
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_19.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.1119	65	65
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_20.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.3371	8	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_20.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.3555	6	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_21.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.6159	17	17
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_22.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7851	12	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_22.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	78.5271	7	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_23.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.1372	45	45
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_24.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.8653	43	74
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_24.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.3912	16	74
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_25.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.4534	72	109
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_25.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.7988	37	109
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_26.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.297	8	8
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_26.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.6903	5	8
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_26.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	75.6032	2	8
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_27.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	98.6123	24	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_27.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	80.0598	17	24
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	98.7285	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	92.6	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	91.0029	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	90.4575	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	80.0595	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	80.0595	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_28.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.0595	1	1
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_29.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.0939	18	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_29.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	80.9812	5	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_29.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	78.9114	6	18
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_30.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.1918	5	5
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_31.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	98.6523	12	12
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_32.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.1956	17	17
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_32.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.3579	9	17
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_33.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.5133	5	6
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_33.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	84.1421	6	6
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_34.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.2892	5	5
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_35.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.2174	25	25
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_35.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	80.1241	10	25
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_36.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.1257	13	13
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_36.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	87.8419	8	13
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_36.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	78.2263	7	13
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_37.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.0735	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_37.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.3859	3	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_38.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.3119	28	28
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_38.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	87.1967	22	28
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_39.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2516	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_39.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.8838	2	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_3.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	96.4682	23	41
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_3.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	88.6785	22	41
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_40.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2792	46	46
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_40.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.7507	33	46
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_41.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.0036	63	63
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_42.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.4552	86	101
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_42.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.0249	58	101
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.104	9	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	93.2427	9	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	83.2457	4	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	82.0329	2	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	82.0329	2	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	81.6518	2	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_43.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	80.2193	2	9
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_45.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.693	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_45.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.1768	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_46.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.1723	28	29
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_46.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.7858	23	29
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_48.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.2021	17	17
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_49.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.8319	206	207
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_50.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.5969	100	126
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_51.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	98.7774	4	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_51.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	74.5419	1	4
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_52.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.6043	48	48
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_53.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.5532	133	133
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_54.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.6287	106	124
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_55.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.5506	117	117
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_57.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5444	37	37
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_57.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.7614	25	37
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_58.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.4018	49	49
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_58.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.9983	21	49
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_59.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.9589	26	26
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_59.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.0219	17	26
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_60.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.456	62	62
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_61.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7617	21	21
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_61.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.4804	6	21
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_62.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.6245	27	27
results/bins/dna_r10.4.1_e8.2_400bps_hac@v4.0.0-10000.flye.medaka1x.contig_65.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.7579	3	3
